             ('William', 'CL1') :     0 :   0.0 :  None : False : False
             ('William', 'CL2') :     0 :   0.0 :  None : False : False
             ('William', 'CL3') :     0 :   0.0 :  None : False : False
              ('William', 'DD') :     0 :   0.0 :  None : False : False
             ('William', 'FG1') :     0 :   0.0 :  None : False : False
             ('William', 'FG2') :     0 :   0.0 :  None : False : False
             ('William', 'FG3') :     0 :   0.0 :  None : False : False
             ('William', 'FG4') :     0 :  26.5 :  None : False : False
             ('William', 'FG5') :     0 :   0.0 :  None : False : False
             ('William', 'FG6') :     0 :   3.0 :  None : False : False

  Objectives:
    minCost : Size=1, Index=None, Active=True
        Key  : Active : Value
        None :   True : 45960.0

  Constraints:
    supplyConstraints : Size=24
        Key          : Lower : Body : Upper
                 Abe :  45.0 : 45.0 :  45.0
               AbeOT :  15.0 : 15.0 :  15.0
               Benji :  45.0 : 45.0 :  45.0
             BenjiOT :  15.0 : 15.0 :  15.0
             Chester :  29.5 : 29.5 :  29.5
            Franklin :  45.0 : 45.0 :  45.0
          FranklinOT :  15.0 : 15.0 :  15.0
              Gerald :  45.0 : 45.0 :  45.0
            GeraldOT :  15.0 : 15.0 :  15.0
              Grover :  45.0 : 45.0 :  45.0
            GroverOT :  15.0 : 15.0 :  15.0
               Marty :  45.0 : 45.0 :  45.0
             MartyOT :  15.0 : 15.0 :  15.0
             Millard :  29.5 : 29.5 :  29.5
              Pierce :  29.5 : 29.5 :  29.5
                Polk :  29.5 : 29.5 :  29.5
              Quincy :  29.5 : 29.5 :  29.5
          Rutherford :  45.0 : 45.0 :  45.0
        RutherfordOT :  15.0 : 15.0 :  15.0
               Teddy :  45.0 : 45.0 :  45.0
             TeddyOT :  15.0 : 15.0 :  15.0
              Warren :  45.0 : 45.0 :  45.0
            WarrenOT :  15.0 : 15.0 :  15.0
             William :  29.5 : 29.5 :  29.5
    demandConstraints : Size=20
        Key : Lower : Body  : Upper
        AG1 :  28.0 :  28.0 :  28.0
        AG2 :  28.0 :  28.0 :  28.0
        AG3 :  28.0 :  28.0 :  28.0
        AG4 :  28.0 :  28.0 :  28.0
        BP1 :  28.0 :  28.0 :  28.0
        BP2 :  28.0 :  28.0 :  28.0
        BP3 :  28.0 :  28.0 :  28.0
        BP4 :  28.0 :  28.0 :  28.0
        BP5 :  28.0 :  28.0 :  28.0
        BP6 :  28.0 :  28.0 :  28.0
        CL1 :  28.0 :  28.0 :  28.0
        CL2 :  28.0 :  28.0 :  28.0
        CL3 :  28.0 :  28.0 :  28.0
         DD : 185.0 : 185.0 : 185.0
        FG1 :  28.0 :  28.0 :  28.0
        FG2 :  28.0 :  28.0 :  28.0
        FG3 :  28.0 :  28.0 :  28.0
        FG4 :  28.0 :  28.0 :  28.0
        FG5 :  28.0 :  28.0 :  28.0
        FG6 :  28.0 :  28.0 :  28.0
